schema alpha  QueryNum map p10 ndcg10 ndcg1000 bpref unjudged relString rr
topBm25fTuneBoost_Clef2016_alpha2 2 111003 0.0784 0.5000 0.2649 0.3828 0.1992 0 '0021100011' 0.3333
topBm25fTuneBoost_Clef2016_alpha2 2 111004 0.1058 0.6000 0.3811 0.3964 0.2223 0 '1021110001' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 111005 0.0078 0.0000 0.0000 0.1203 0.0725 0 '0000000000' 0.0417
topBm25fTuneBoost_Clef2016_alpha2 2 111006 0.0692 0.3000 0.1438 0.3014 0.2873 3 '01-010--01' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 112001 0.0859 0.5000 0.5470 0.3627 0.3609 2 '2210-002-2' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 112002 0.1439 0.5000 0.4257 0.4435 0.4333 0 '0122200020' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 112003 0.1168 0.7000 0.5806 0.3627 0.3603 2 '220-1121-1' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 112004 0.0060 0.2000 0.1546 0.0647 0.0582 5 '01-02---0-' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 112005 0.1586 0.5000 0.3112 0.4051 0.4218 1 '-101122000' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 112006 0.1601 1.0000 0.7364 0.4047 0.4018 0 '1121221222' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 113001 0.0482 0.1000 0.0318 0.3111 0.1073 0 '0000000001' 0.1000
topBm25fTuneBoost_Clef2016_alpha2 2 113002 0.0257 0.1000 0.1389 0.1922 0.1468 1 '020000000-' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 113003 0.0116 0.1000 0.0331 0.1422 0.0420 3 '-00-00001-' 0.1111
topBm25fTuneBoost_Clef2016_alpha2 2 113004 0.0251 0.0000 0.0000 0.2440 0.0330 1 '000000000-' 0.0263
topBm25fTuneBoost_Clef2016_alpha2 2 113005 0.0172 0.0000 0.0000 0.1576 0.0433 1 '00000000-0' 0.0556
topBm25fTuneBoost_Clef2016_alpha2 2 113006 0.0893 0.3000 0.3255 0.3493 0.1712 1 '2000010-20' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 114001 0.0999 0.2000 0.1998 0.4168 0.0794 1 '10000-1000' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 114002 0.0233 0.0000 0.0000 0.2504 0.0000 0 '0000000000' 0.0147
topBm25fTuneBoost_Clef2016_alpha2 2 114003 0.1022 0.2000 0.2470 0.4410 0.1342 0 '0200100000' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 114004 0.0840 0.3000 0.3070 0.3714 0.1418 0 '0201010000' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 114005 0.0233 0.0000 0.0000 0.2504 0.0000 0 '0000000000' 0.0147
topBm25fTuneBoost_Clef2016_alpha2 2 114006 0.0833 0.2000 0.2324 0.4081 0.0926 0 '0200000001' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 115001 0.0000 0.0000 0.0000 0.0000 0.0000 1 '000000000-' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 115002 0.0810 0.1000 0.1100 0.4208 0.1059 0 '0020000000' 0.3333
topBm25fTuneBoost_Clef2016_alpha2 2 115003 0.0857 0.2000 0.1115 0.3985 0.1544 1 '000002001-' 0.1667
topBm25fTuneBoost_Clef2016_alpha2 2 115004 0.0926 0.2000 0.0739 0.4169 0.0992 0 '0000010100' 0.1667
topBm25fTuneBoost_Clef2016_alpha2 2 115005 0.0166 0.0000 0.0000 0.2416 0.0072 1 '00000-0000' 0.0244
topBm25fTuneBoost_Clef2016_alpha2 2 115006 0.0046 0.0000 0.0000 0.1339 0.0067 0 '0000000000' 0.0088
topBm25fTuneBoost_Clef2016_alpha2 2 116001 0.0046 0.0000 0.0000 0.0497 0.0000 2 '000000--00' 0.0222
topBm25fTuneBoost_Clef2016_alpha2 2 116002 0.0000 0.0000 0.0000 0.0000 0.0000 2 '000000--00' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 116003 0.0005 0.0000 0.0000 0.0193 0.0000 0 '0000000000' 0.0070
topBm25fTuneBoost_Clef2016_alpha2 2 116004 0.0001 0.0000 0.0000 0.0140 0.0000 3 '00000---00' 0.0011
topBm25fTuneBoost_Clef2016_alpha2 2 116005 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 116006 0.0004 0.0000 0.0000 0.0185 0.0000 0 '0000000000' 0.0056
topBm25fTuneBoost_Clef2016_alpha2 2 117001 0.0261 0.0000 0.0000 0.2111 0.0332 0 '0000000000' 0.0714
topBm25fTuneBoost_Clef2016_alpha2 2 117002 0.0114 0.0000 0.0000 0.1535 0.0000 0 '0000000000' 0.0455
topBm25fTuneBoost_Clef2016_alpha2 2 117003 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 117004 0.0336 0.1000 0.0698 0.2533 0.0443 0 '0001000000' 0.2500
topBm25fTuneBoost_Clef2016_alpha2 2 117005 0.0258 0.0000 0.0000 0.2013 0.0083 0 '0000000000' 0.0588
topBm25fTuneBoost_Clef2016_alpha2 2 117006 0.0258 0.0000 0.0000 0.2013 0.0083 0 '0000000000' 0.0588
topBm25fTuneBoost_Clef2016_alpha2 2 118001 0.3650 0.8000 0.6053 0.6187 0.3875 0 '2110201111' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 118002 0.3262 0.5000 0.2603 0.5431 0.4380 0 '0000011221' 0.1667
topBm25fTuneBoost_Clef2016_alpha2 2 118003 0.2954 0.7000 0.4367 0.5187 0.3600 0 '1021011011' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 118004 0.3502 0.8000 0.5954 0.6198 0.3691 0 '2110012111' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 118005 0.0012 0.0000 0.0000 0.0153 0.0202 5 '00000-----' 0.0385
topBm25fTuneBoost_Clef2016_alpha2 2 118006 0.2956 0.7000 0.3661 0.5345 0.3214 0 '0101121110' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 119001 0.0526 0.1000 0.0871 0.3629 0.0473 0 '0000020000' 0.1667
topBm25fTuneBoost_Clef2016_alpha2 2 119002 0.0223 0.0000 0.0000 0.2681 0.0059 0 '0000000000' 0.0769
topBm25fTuneBoost_Clef2016_alpha2 2 119003 0.1128 0.2000 0.1998 0.4560 0.1183 0 '0002200000' 0.2500
topBm25fTuneBoost_Clef2016_alpha2 2 119004 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 119005 0.0374 0.1000 0.0771 0.3198 0.0355 0 '0000000200' 0.1250
topBm25fTuneBoost_Clef2016_alpha2 2 119006 0.0275 0.1000 0.0707 0.2910 0.0237 0 '0000000002' 0.1000
topBm25fTuneBoost_Clef2016_alpha2 2 120001 0.0671 0.0000 0.0000 0.4184 0.0089 0 '0000000000' 0.0345
topBm25fTuneBoost_Clef2016_alpha2 2 120002 0.0518 0.1000 0.0784 0.4026 0.0567 0 '0000010000' 0.1667
topBm25fTuneBoost_Clef2016_alpha2 2 120003 0.0280 0.0000 0.0000 0.3348 0.0433 1 '000000000-' 0.0909
topBm25fTuneBoost_Clef2016_alpha2 2 120004 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 120005 0.0000 0.0000 0.0000 0.0000 0.0000 2 '0000-00-00' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 120006 0.0439 0.0000 0.0000 0.2718 0.1200 2 '000000--00' 0.0833
topBm25fTuneBoost_Clef2016_alpha2 2 121001 0.1477 0.5000 0.4779 0.4674 0.4209 3 '202-1-2-01' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 121002 0.0005 0.0000 0.0000 0.0206 0.0159 10 '----------' 0.0625
topBm25fTuneBoost_Clef2016_alpha2 2 121003 0.0208 0.4000 0.1986 0.1000 0.0890 1 '010111000-' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 121004 0.0782 0.4000 0.3406 0.3352 0.2934 0 '1210001000' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 121005 0.0165 0.1000 0.1100 0.1100 0.0938 2 '100--00000' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 121006 0.2065 0.7000 0.6701 0.5604 0.4790 0 '2201122200' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 122001 0.1509 0.5000 0.4046 0.4736 0.4001 0 '1200120100' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 122002 0.2987 0.8000 0.7599 0.6561 0.5474 0 '2022222021' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 122003 0.2083 0.5000 0.5013 0.5936 0.5023 0 '2102200001' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 122004 0.2353 0.8000 0.6771 0.5503 0.4979 1 '212211012-' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 122005 0.1070 0.4000 0.2951 0.3994 0.3373 4 '-2-110--20' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 122006 0.2462 0.8000 0.6466 0.5781 0.4702 1 '1222211-01' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 123001 0.0987 0.1000 0.0851 0.4501 0.1667 0 '0000200000' 0.2000
topBm25fTuneBoost_Clef2016_alpha2 2 123002 0.1864 0.5000 0.5135 0.5642 0.1716 0 '1220200200' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 123003 0.1274 0.1000 0.0392 0.4628 0.1577 0 '0000010000' 0.1667
topBm25fTuneBoost_Clef2016_alpha2 2 123004 0.1274 0.1000 0.0392 0.4628 0.1577 0 '0000010000' 0.1667
topBm25fTuneBoost_Clef2016_alpha2 2 123005 0.2156 0.6000 0.6180 0.5335 0.3494 0 '2002222020' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 123006 0.0585 0.3000 0.3843 0.2726 0.1380 2 '2102000-0-' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 124001 0.0069 0.0000 0.0000 0.0858 0.0304 6 '0-0-00----' 0.0526
topBm25fTuneBoost_Clef2016_alpha2 2 124002 0.0388 0.1000 0.0694 0.1977 0.0624 3 '010000--0-' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 124003 0.0182 0.1000 0.0474 0.1488 0.0416 2 '-0010000-0' 0.2500
topBm25fTuneBoost_Clef2016_alpha2 2 124004 0.0145 0.1000 0.0474 0.1122 0.0368 1 '00-1000000' 0.2500
topBm25fTuneBoost_Clef2016_alpha2 2 124005 0.0094 0.0000 0.0000 0.1205 0.0016 1 '00000000-0' 0.0263
topBm25fTuneBoost_Clef2016_alpha2 2 124006 0.0346 0.1000 0.0426 0.1981 0.0752 4 '00001----0' 0.2000
topBm25fTuneBoost_Clef2016_alpha2 2 125001 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 125002 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 125003 0.0369 0.1000 0.0474 0.2826 0.0935 1 '000100000-' 0.2500
topBm25fTuneBoost_Clef2016_alpha2 2 125004 0.1027 0.3000 0.2132 0.4183 0.2911 1 '020-100001' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 125005 0.0430 0.2000 0.0917 0.2951 0.0989 0 '0010001000' 0.3333
topBm25fTuneBoost_Clef2016_alpha2 2 125006 0.1430 0.4000 0.2140 0.4500 0.3330 1 '0000102-21' 0.2000
topBm25fTuneBoost_Clef2016_alpha2 2 126001 0.0128 0.1000 0.0367 0.1559 0.1329 0 '0000001000' 0.1429
topBm25fTuneBoost_Clef2016_alpha2 2 126002 0.1185 0.5000 0.4044 0.4073 0.3472 3 '210011--1-' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 126003 0.0000 0.0000 0.0000 0.0000 0.0000 5 '00-0-0-0--' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 126004 0.0002 0.0000 0.0000 0.0133 0.0128 0 '0000000000' 0.0137
topBm25fTuneBoost_Clef2016_alpha2 2 126005 0.0394 0.3000 0.1408 0.1685 0.1950 2 '01-00011-0' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 126006 0.0685 0.2000 0.1651 0.2763 0.2686 3 '1010--0-00' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 127001 0.1456 0.5000 0.4629 0.4986 0.3851 1 '200211002-' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 127002 0.1069 0.4000 0.3667 0.3988 0.3575 0 '0202000202' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 127003 0.0928 0.2000 0.1642 0.4232 0.3453 2 '0102-0000-' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 127004 0.1453 0.4000 0.2454 0.4184 0.3985 1 '011012000-' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 127005 0.1234 0.4000 0.3076 0.4480 0.3640 2 '0202-1-100' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 127006 0.0906 0.2000 0.1299 0.3976 0.3683 1 '0000-00022' 0.1111
topBm25fTuneBoost_Clef2016_alpha2 2 128001 0.0000 0.0000 0.0000 0.0000 0.0000 6 '-00--0-0--' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 128002 0.1097 0.1000 0.0627 0.4077 0.0312 0 '0000100000' 0.2000
topBm25fTuneBoost_Clef2016_alpha2 2 128003 0.0000 0.0000 0.0000 0.0000 0.0000 1 '000000000-' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 128004 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 128005 0.0001 0.0000 0.0000 0.0099 0.0000 2 '000000-0-0' 0.0017
topBm25fTuneBoost_Clef2016_alpha2 2 128006 0.0000 0.0000 0.0000 0.0000 0.0000 1 '000000-000' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 129001 0.0000 0.0000 0.0000 0.0000 0.0000 4 '00-00-00--' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 129002 0.0009 0.0000 0.0000 0.0413 0.0000 2 '0000000-0-' 0.0066
topBm25fTuneBoost_Clef2016_alpha2 2 129003 0.0000 0.0000 0.0000 0.0000 0.0000 1 '000-000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 129004 0.0048 0.0000 0.0000 0.0883 0.0000 1 '0-00000000' 0.0179
topBm25fTuneBoost_Clef2016_alpha2 2 129005 0.0003 0.0000 0.0000 0.0131 0.0000 0 '0000000000' 0.0044
topBm25fTuneBoost_Clef2016_alpha2 2 129006 0.0046 0.0000 0.0000 0.0494 0.0117 1 '000000000-' 0.0385
topBm25fTuneBoost_Clef2016_alpha2 2 130001 0.2683 0.4000 0.5004 0.6225 0.2900 1 '200200022-' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 130002 0.2013 0.2000 0.3987 0.4530 0.2000 0 '2200000000' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 130003 0.0082 0.0000 0.0000 0.1285 0.0000 0 '0000000000' 0.0286
topBm25fTuneBoost_Clef2016_alpha2 2 130004 0.0000 0.0000 0.0000 0.0000 0.0000 1 '000000-000' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 130005 0.2553 0.3000 0.3710 0.5451 0.3100 2 '022020-00-' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 130006 0.3045 0.4000 0.4162 0.5421 0.3900 1 '02210200-0' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 131001 0.0452 0.1000 0.0663 0.2815 0.0278 0 '0000000010' 0.1111
topBm25fTuneBoost_Clef2016_alpha2 2 131002 0.0207 0.0000 0.0000 0.1944 0.0069 1 '0000000-00' 0.0769
topBm25fTuneBoost_Clef2016_alpha2 2 131003 0.0948 0.1000 0.1100 0.4011 0.0694 1 '00100000-0' 0.3333
topBm25fTuneBoost_Clef2016_alpha2 2 131004 0.0282 0.0000 0.0000 0.1875 0.0069 0 '0000000000' 0.0833
topBm25fTuneBoost_Clef2016_alpha2 2 131005 0.1005 0.1000 0.1100 0.4098 0.0833 1 '00100000-0' 0.3333
topBm25fTuneBoost_Clef2016_alpha2 2 131006 0.1300 0.2000 0.2083 0.4751 0.1181 0 '0100000100' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 132001 0.6813 0.8000 0.8630 0.8821 0.6782 1 '111111011-' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 132002 0.5064 0.5000 0.5384 0.7770 0.5882 0 '1010010011' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 132003 0.0000 0.0000 0.0000 0.0000 0.0000 3 '00-00-00-0' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 132004 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 132005 0.0036 0.0000 0.0000 0.1015 0.0000 3 '000000-0--' 0.0071
topBm25fTuneBoost_Clef2016_alpha2 2 132006 0.2491 0.3000 0.2579 0.5934 0.2111 1 '001001010-' 0.3333
topBm25fTuneBoost_Clef2016_alpha2 2 133001 0.1012 0.9000 0.6541 0.3039 0.2843 1 '211112211-' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 133002 0.0625 0.4000 0.2356 0.2660 0.2802 0 '0100000212' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 133003 0.0006 0.0000 0.0000 0.0215 0.0232 1 '0-00000000' 0.0112
topBm25fTuneBoost_Clef2016_alpha2 2 133004 0.2555 1.0000 1.0000 0.5924 0.5501 0 '2222222222' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 133005 0.1954 0.7000 0.6952 0.4858 0.4501 2 '22120221--' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 133006 0.2704 1.0000 0.7809 0.5302 0.5016 0 '1222211212' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 134001 0.0027 0.0000 0.0000 0.0507 0.0027 3 '00000-0-0-' 0.0250
topBm25fTuneBoost_Clef2016_alpha2 2 134002 0.0007 0.0000 0.0000 0.0383 0.0000 1 '000000-000' 0.0055
topBm25fTuneBoost_Clef2016_alpha2 2 134003 0.0053 0.0000 0.0000 0.0672 0.0206 1 '000000000-' 0.0667
topBm25fTuneBoost_Clef2016_alpha2 2 134004 0.0410 0.1000 0.0340 0.2376 0.0850 0 '0000000001' 0.1000
topBm25fTuneBoost_Clef2016_alpha2 2 134005 0.0397 0.1000 0.0354 0.2691 0.0658 0 '0000000010' 0.1111
topBm25fTuneBoost_Clef2016_alpha2 2 134006 0.0213 0.1000 0.0354 0.2007 0.0480 3 '00000--01-' 0.1111
topBm25fTuneBoost_Clef2016_alpha2 2 135001 0.0981 0.3000 0.2101 0.4257 0.1701 2 '1000-0110-' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 135002 0.0685 0.1000 0.0454 0.3760 0.0765 3 '000001--0-' 0.1667
topBm25fTuneBoost_Clef2016_alpha2 2 135003 0.0291 0.0000 0.0000 0.2832 0.0510 1 '000-000000' 0.0556
topBm25fTuneBoost_Clef2016_alpha2 2 135004 0.0253 0.0000 0.0000 0.2557 0.0000 1 '0000000-00' 0.0208
topBm25fTuneBoost_Clef2016_alpha2 2 135005 0.0195 0.1000 0.0384 0.2467 0.0459 1 '0000-00010' 0.1111
topBm25fTuneBoost_Clef2016_alpha2 2 135006 0.0396 0.2000 0.1551 0.3103 0.0476 0 '0002010000' 0.2500
topBm25fTuneBoost_Clef2016_alpha2 2 136001 0.1590 0.1000 0.1620 0.4268 0.1157 4 '100--0--00' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 136002 0.0011 0.0000 0.0000 0.0776 0.0000 1 '00000-0000' 0.0040
topBm25fTuneBoost_Clef2016_alpha2 2 136003 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 136004 0.0003 0.0000 0.0000 0.0314 0.0000 0 '0000000000' 0.0011
topBm25fTuneBoost_Clef2016_alpha2 2 136005 0.0041 0.0000 0.0000 0.1125 0.0000 1 '00000-0000' 0.0244
topBm25fTuneBoost_Clef2016_alpha2 2 136006 0.0019 0.0000 0.0000 0.0928 0.0000 2 '000000-0-0' 0.0111
topBm25fTuneBoost_Clef2016_alpha2 2 137001 0.0003 0.0000 0.0000 0.0214 0.0000 3 '000000--0-' 0.0054
topBm25fTuneBoost_Clef2016_alpha2 2 137002 0.1355 0.5000 0.3078 0.3899 0.2285 0 '0211000101' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 137003 0.0005 0.0000 0.0000 0.0407 0.0000 0 '0000000000' 0.0029
topBm25fTuneBoost_Clef2016_alpha2 2 137004 0.0025 0.0000 0.0000 0.0398 0.0402 1 '0000000-00' 0.0556
topBm25fTuneBoost_Clef2016_alpha2 2 137005 0.0002 0.0000 0.0000 0.0206 0.0000 0 '0000000000' 0.0026
topBm25fTuneBoost_Clef2016_alpha2 2 137006 0.0007 0.0000 0.0000 0.0251 0.0119 2 '00-000-000' 0.0167
topBm25fTuneBoost_Clef2016_alpha2 2 138001 0.1211 0.4000 0.3044 0.3948 0.3365 2 '011220-0-0' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 138002 0.1376 0.5000 0.5858 0.4904 0.3450 3 '22210--2-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 138003 0.0574 0.3000 0.1342 0.2438 0.2572 1 '0011-00001' 0.3333
topBm25fTuneBoost_Clef2016_alpha2 2 138004 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha2 2 138005 0.0684 0.1000 0.0663 0.3240 0.2388 2 '00000-002-' 0.1111
topBm25fTuneBoost_Clef2016_alpha2 2 138006 0.1476 0.3000 0.1594 0.4393 0.3821 2 '0101100-0-' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 139001 0.1647 0.5000 0.3131 0.4250 0.4630 1 '101011-020' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 139002 0.1664 0.8000 0.7878 0.4587 0.3856 0 '2022220222' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 139003 0.0096 0.3000 0.1931 0.0731 0.0548 1 '00020001-2' 0.2500
topBm25fTuneBoost_Clef2016_alpha2 2 139004 0.0012 0.0000 0.0000 0.0753 0.0869 0 '0000000000' 0.0029
topBm25fTuneBoost_Clef2016_alpha2 2 139005 0.0023 0.0000 0.0000 0.0395 0.0457 9 '0---------' 0.0476
topBm25fTuneBoost_Clef2016_alpha2 2 139006 0.0009 0.0000 0.0000 0.0519 0.0388 2 '00000--000' 0.0071
topBm25fTuneBoost_Clef2016_alpha2 2 140001 0.0866 0.5000 0.5872 0.3011 0.1317 0 '2212020000' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 140002 0.0307 0.4000 0.4007 0.1850 0.0689 0 '0220022000' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 140003 0.0471 0.4000 0.5225 0.2519 0.0883 0 '2200220000' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 140004 0.0680 0.4000 0.4963 0.3254 0.1222 1 '220210000-' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 140005 0.1355 0.6000 0.7020 0.4913 0.2066 1 '222022020-' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 140006 0.0553 0.3000 0.4284 0.2995 0.1141 1 '22000002-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 141001 0.2353 0.8000 0.5438 0.5051 0.5067 0 '1111220102' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 141002 0.1580 0.7000 0.6102 0.4586 0.4518 1 '2120012-21' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 141003 0.1293 0.8000 0.7518 0.4042 0.3655 0 '2212020122' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 141004 0.2340 0.8000 0.7510 0.5755 0.5411 0 '2122120220' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 141005 0.2094 0.7000 0.5884 0.4919 0.4887 0 '2112102010' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 141006 0.1720 0.8000 0.6675 0.4465 0.4460 1 '12220122-1' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 142001 0.0006 0.0000 0.0000 0.0452 0.0420 7 '000-------' 0.0065
topBm25fTuneBoost_Clef2016_alpha2 2 142002 0.4919 1.0000 0.9653 0.7733 0.6174 0 '2222222122' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 142003 0.0775 0.3000 0.3836 0.4026 0.2449 0 '2000220000' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 142004 0.2219 0.7000 0.6441 0.6268 0.3982 1 '1222202-01' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 142005 0.3928 1.0000 0.9335 0.7466 0.5320 0 '2222222121' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 142006 0.3398 0.9000 0.8869 0.7436 0.4800 0 '2222202122' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 143001 0.1722 0.4000 0.4705 0.3799 0.2704 0 '2200020010' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 143002 0.0678 0.1000 0.0367 0.3369 0.0882 0 '0000001000' 0.1429
topBm25fTuneBoost_Clef2016_alpha2 2 143003 0.1844 0.5000 0.5077 0.5067 0.2255 0 '1220200002' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 143004 0.0719 0.1000 0.1100 0.3735 0.0411 0 '1000000000' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 143005 0.0106 0.0000 0.0000 0.0976 0.0579 2 '000--00000' 0.0238
topBm25fTuneBoost_Clef2016_alpha2 2 143006 0.0659 0.2000 0.1170 0.3452 0.0849 0 '0000200001' 0.2000
topBm25fTuneBoost_Clef2016_alpha2 2 144001 0.1108 0.5000 0.3879 0.4430 0.2124 0 '0221101000' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 144002 0.2101 0.6000 0.5812 0.5973 0.3209 0 '2202011010' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 144003 0.0236 0.2000 0.1046 0.1797 0.1242 0 '0100000001' 0.5000
topBm25fTuneBoost_Clef2016_alpha2 2 144004 0.0007 0.0000 0.0000 0.0431 0.0473 6 '0-0----0-0' 0.0109
topBm25fTuneBoost_Clef2016_alpha2 2 144005 0.1974 0.6000 0.4568 0.5223 0.3279 0 '1210002011' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 144006 0.1281 0.4000 0.4438 0.4741 0.2313 1 '2110200-00' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 145001 0.1997 0.4000 0.4595 0.5824 0.2281 0 '2002020020' 1.0000
topBm25fTuneBoost_Clef2016_alpha2 2 145002 0.3211 0.5000 0.4093 0.6020 0.4369 0 '0020220220' 0.3333
topBm25fTuneBoost_Clef2016_alpha2 2 145003 0.3211 0.5000 0.4093 0.6020 0.4369 0 '0020220220' 0.3333
topBm25fTuneBoost_Clef2016_alpha2 2 145004 0.4509 0.8000 0.8701 0.7599 0.4606 1 '22222222-0' 1.0000
