schema alpha  QueryNum map p10 ndcg10 ndcg1000 bpref unjudged relString rr
topTuneBoost_Clef2016_alpha10 10 124006 0.0281 0.1000 0.0694 0.1094 0.0992 6 '01-0----0-' 0.5000
topTuneBoost_Clef2016_alpha10 10 125001 0.0164 0.1000 0.1100 0.0454 0.0164 8 '1-0-------' 1.0000
topTuneBoost_Clef2016_alpha10 10 125002 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topTuneBoost_Clef2016_alpha10 10 125003 0.0000 0.0000 0.0000 0.0000 0.0000 9 '------0---' 0.0000
topTuneBoost_Clef2016_alpha10 10 125004 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topTuneBoost_Clef2016_alpha10 10 125005 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topTuneBoost_Clef2016_alpha10 10 125006 0.0000 0.0000 0.0000 0.0000 0.0000 9 '---------0' 0.0000
topTuneBoost_Clef2016_alpha10 10 126001 0.0000 0.0000 0.0000 0.0000 0.0000 7 '---0-0--0-' 0.0000
topTuneBoost_Clef2016_alpha10 10 126002 0.0002 0.0000 0.0000 0.0118 0.0112 9 '-------0--' 0.0164
topTuneBoost_Clef2016_alpha10 10 126003 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topTuneBoost_Clef2016_alpha10 10 126004 0.0000 0.0000 0.0000 0.0074 0.0170 8 '00--------' 0.0015
topTuneBoost_Clef2016_alpha10 10 126005 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topTuneBoost_Clef2016_alpha10 10 126006 0.0002 0.0000 0.0000 0.0137 0.0222 10 '----------' 0.0054
topTuneBoost_Clef2016_alpha10 10 127001 0.0208 0.3000 0.1563 0.1835 0.2262 4 '0-10-0-2-1' 0.3333
topTuneBoost_Clef2016_alpha10 10 127002 0.0442 0.1000 0.1100 0.2830 0.3151 8 '1-------0-' 1.0000
topTuneBoost_Clef2016_alpha10 10 127003 0.0382 0.1000 0.0426 0.2505 0.2895 6 '00--1-0---' 0.2000
topTuneBoost_Clef2016_alpha10 10 127004 0.0383 0.1000 0.1100 0.2702 0.3084 8 '1-------0-' 1.0000
topTuneBoost_Clef2016_alpha10 10 127005 0.0167 0.1000 0.0367 0.1453 0.1843 6 '--00--1-0-' 0.1429
topTuneBoost_Clef2016_alpha10 10 127006 0.0220 0.0000 0.0000 0.2162 0.2792 10 '----------' 0.0588
topTuneBoost_Clef2016_alpha10 10 128001 0.0000 0.0000 0.0000 0.0000 0.0000 9 '-------0--' 0.0000
topTuneBoost_Clef2016_alpha10 10 128002 0.0613 0.0000 0.0000 0.2555 0.0822 1 '-000000000' 0.0833
topTuneBoost_Clef2016_alpha10 10 128003 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topTuneBoost_Clef2016_alpha10 10 128004 0.0369 0.0000 0.0000 0.2293 0.0822 3 '---0000000' 0.0714
topTuneBoost_Clef2016_alpha10 10 128005 0.0002 0.0000 0.0000 0.0200 0.0583 10 '----------' 0.0019
topTuneBoost_Clef2016_alpha10 10 128006 0.0000 0.0000 0.0000 0.0000 0.0000 8 '---0-0----' 0.0000
topTuneBoost_Clef2016_alpha10 10 129001 0.0000 0.0000 0.0000 0.0000 0.0000 9 '--------0-' 0.0000
topTuneBoost_Clef2016_alpha10 10 129002 0.0134 0.1000 0.0946 0.0939 0.0703 4 '-00-2-00-0' 0.2000
topTuneBoost_Clef2016_alpha10 10 129003 0.0000 0.0000 0.0000 0.0000 0.0000 9 '0---------' 0.0000
topTuneBoost_Clef2016_alpha10 10 129004 0.0003 0.0000 0.0000 0.0134 0.0234 9 '----0-----' 0.0050
topTuneBoost_Clef2016_alpha10 10 129005 0.0000 0.0000 0.0000 0.0000 0.0000 9 '----0-----' 0.0000
topTuneBoost_Clef2016_alpha10 10 129006 0.0007 0.0000 0.0000 0.0155 0.0469 7 '-0-0---0--' 0.0104
topTuneBoost_Clef2016_alpha10 10 130001 0.0000 0.0000 0.0000 0.0000 0.0000 9 '---------0' 0.0000
topTuneBoost_Clef2016_alpha10 10 130002 0.1167 0.2000 0.2765 0.2765 0.1800 5 '022-00----' 0.5000
topTuneBoost_Clef2016_alpha10 10 130003 0.0003 0.0000 0.0000 0.0299 0.0000 6 '0------000' 0.0035
topTuneBoost_Clef2016_alpha10 10 130004 0.0000 0.0000 0.0000 0.0000 0.0000 6 '000---0---' 0.0000
topTuneBoost_Clef2016_alpha10 10 130005 0.0010 0.0000 0.0000 0.0815 0.0000 7 '000-------' 0.0035
topTuneBoost_Clef2016_alpha10 10 130006 0.0050 0.0000 0.0000 0.0557 0.0900 10 '----------' 0.0500
topTuneBoost_Clef2016_alpha10 10 131001 0.0004 0.0000 0.0000 0.0258 0.0278 9 '--0-------' 0.0052
topTuneBoost_Clef2016_alpha10 10 131002 0.0000 0.0000 0.0000 0.0000 0.0000 8 '---00-----' 0.0000
topTuneBoost_Clef2016_alpha10 10 131003 0.0002 0.0000 0.0000 0.0230 0.0069 6 '00-----00-' 0.0027
topTuneBoost_Clef2016_alpha10 10 131004 0.0000 0.0000 0.0000 0.0000 0.0000 8 '--00------' 0.0000
topTuneBoost_Clef2016_alpha10 10 131005 0.0002 0.0000 0.0000 0.0221 0.0069 8 '00--------' 0.0021
topTuneBoost_Clef2016_alpha10 10 131006 0.0000 0.0000 0.0000 0.0000 0.0000 9 '--0-------' 0.0000
topTuneBoost_Clef2016_alpha10 10 132001 0.0828 0.3000 0.2745 0.3787 0.5329 6 '-1-0---11-' 0.5000
topTuneBoost_Clef2016_alpha10 10 132002 0.0381 0.1000 0.0694 0.2620 0.3737 8 '---0---1--' 0.1250
topTuneBoost_Clef2016_alpha10 10 132003 0.0000 0.0000 0.0000 0.0000 0.0000 9 '0---------' 0.0000
topTuneBoost_Clef2016_alpha10 10 132004 0.0000 0.0000 0.0000 0.0000 0.0000 7 '00--0-----' 0.0000
topTuneBoost_Clef2016_alpha10 10 132005 0.0000 0.0000 0.0000 0.0000 0.0000 7 '-0----00--' 0.0000
topTuneBoost_Clef2016_alpha10 10 132006 0.4255 0.5000 0.6325 0.7379 0.6436 2 '11101100--' 1.0000
topTuneBoost_Clef2016_alpha10 10 133001 0.0159 0.2000 0.1642 0.1362 0.1553 8 '-1-2------' 0.5000
topTuneBoost_Clef2016_alpha10 10 133002 0.0071 0.1000 0.1389 0.0689 0.0710 7 '-20---0---' 0.5000
topTuneBoost_Clef2016_alpha10 10 133003 0.0000 0.0000 0.0000 0.0021 0.0032 7 '--00-0----' 0.0114
topTuneBoost_Clef2016_alpha10 10 133004 0.0560 0.4000 0.3597 0.2614 0.2335 6 '1-2---2-2-' 1.0000
topTuneBoost_Clef2016_alpha10 10 133005 0.0244 0.4000 0.3597 0.2002 0.2044 6 '1-2---2-2-' 1.0000
topTuneBoost_Clef2016_alpha10 10 133006 0.0139 0.1000 0.0331 0.1183 0.1497 7 '----0---10' 0.1111
topTuneBoost_Clef2016_alpha10 10 134001 0.0004 0.0000 0.0000 0.0124 0.0274 6 '000---0---' 0.0115
topTuneBoost_Clef2016_alpha10 10 134002 0.0003 0.0000 0.0000 0.0111 0.0261 5 '000---00--' 0.0069
topTuneBoost_Clef2016_alpha10 10 134003 0.0005 0.0000 0.0000 0.0128 0.0274 6 '000---0---' 0.0132
topTuneBoost_Clef2016_alpha10 10 134004 0.0004 0.0000 0.0000 0.0203 0.0549 10 '----------' 0.0075
topTuneBoost_Clef2016_alpha10 10 134005 0.0006 0.0000 0.0000 0.0217 0.0590 9 '-----0----' 0.0110
topTuneBoost_Clef2016_alpha10 10 134006 0.0012 0.0000 0.0000 0.0455 0.0823 9 '-------0--' 0.0135
topTuneBoost_Clef2016_alpha10 10 135001 0.0056 0.0000 0.0000 0.1275 0.1633 8 '0-----0---' 0.0189
topTuneBoost_Clef2016_alpha10 10 135002 0.0201 0.1000 0.0804 0.1521 0.1791 7 '0-----02--' 0.1250
topTuneBoost_Clef2016_alpha10 10 135003 0.0362 0.1000 0.0402 0.2827 0.1995 6 '0-0----1-0' 0.1250
topTuneBoost_Clef2016_alpha10 10 135004 0.0361 0.0000 0.0000 0.2494 0.1344 0 '0000000000' 0.0556
topTuneBoost_Clef2016_alpha10 10 135005 0.0167 0.0000 0.0000 0.1793 0.1910 10 '----------' 0.0323
topTuneBoost_Clef2016_alpha10 10 135006 0.0165 0.0000 0.0000 0.2148 0.1514 3 '00-0000--0' 0.0385
topTuneBoost_Clef2016_alpha10 10 136001 0.0075 0.0000 0.0000 0.1195 0.1322 9 '0---------' 0.0526
topTuneBoost_Clef2016_alpha10 10 136002 0.0017 0.0000 0.0000 0.0267 0.0413 7 '0------00-' 0.0182
topTuneBoost_Clef2016_alpha10 10 136003 0.0030 0.0000 0.0000 0.0313 0.0579 7 '0---00----' 0.0333
topTuneBoost_Clef2016_alpha10 10 136004 0.0001 0.0000 0.0000 0.0166 0.0000 6 '00------00' 0.0015
topTuneBoost_Clef2016_alpha10 10 136005 0.0003 0.0000 0.0000 0.0193 0.0000 7 '0----00---' 0.0038
topTuneBoost_Clef2016_alpha10 10 136006 0.0004 0.0000 0.0000 0.0197 0.0000 7 '-00----0--' 0.0043
topTuneBoost_Clef2016_alpha10 10 137001 0.0000 0.0000 0.0000 0.0000 0.0000 2 '0000000-0-' 0.0000
topTuneBoost_Clef2016_alpha10 10 137002 0.0024 0.1000 0.0318 0.0181 0.0238 9 '---------1' 0.1000
topTuneBoost_Clef2016_alpha10 10 137003 0.0001 0.0000 0.0000 0.0135 0.0210 8 '-0---0----' 0.0020
topTuneBoost_Clef2016_alpha10 10 137004 0.0001 0.0000 0.0000 0.0074 0.0221 10 '----------' 0.0028
topTuneBoost_Clef2016_alpha10 10 137005 0.0000 0.0000 0.0000 0.0000 0.0000 5 '0--0-00-0-' 0.0000
topTuneBoost_Clef2016_alpha10 10 137006 0.0000 0.0000 0.0000 0.0000 0.0000 9 '----0-----' 0.0000
topTuneBoost_Clef2016_alpha10 10 138001 0.0336 0.1000 0.1100 0.2047 0.2219 9 '1---------' 1.0000
topTuneBoost_Clef2016_alpha10 10 138002 0.0421 0.2000 0.1763 0.2788 0.3190 5 '10-0-0--2-' 1.0000
topTuneBoost_Clef2016_alpha10 10 138003 0.0456 0.3000 0.1758 0.2803 0.3273 6 '-011--2---' 0.3333
topTuneBoost_Clef2016_alpha10 10 138004 0.0000 0.0000 0.0000 0.0000 0.0000 6 '--0---00-0' 0.0000
topTuneBoost_Clef2016_alpha10 10 138005 0.0371 0.3000 0.1594 0.2477 0.3052 7 '---11--2--' 0.2500
topTuneBoost_Clef2016_alpha10 10 138006 0.0276 0.2000 0.0714 0.1757 0.2142 7 '--0---11--' 0.1429
topTuneBoost_Clef2016_alpha10 10 139001 0.0393 0.2000 0.3301 0.2239 0.2043 8 '2-2-------' 1.0000
topTuneBoost_Clef2016_alpha10 10 139002 0.0059 0.1000 0.1389 0.0480 0.0333 9 '-2--------' 0.5000
topTuneBoost_Clef2016_alpha10 10 139003 0.0000 0.0000 0.0000 0.0032 0.0107 10 '----------' 0.0013
topTuneBoost_Clef2016_alpha10 10 139004 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topTuneBoost_Clef2016_alpha10 10 139005 0.0000 0.0000 0.0000 0.0031 0.0108 10 '----------' 0.0011
topTuneBoost_Clef2016_alpha10 10 139006 0.0000 0.0000 0.0000 0.0000 0.0000 9 '--------0-' 0.0000
topTuneBoost_Clef2016_alpha10 10 140001 0.0425 0.4000 0.5424 0.1616 0.0476 5 '222---20--' 1.0000
topTuneBoost_Clef2016_alpha10 10 140002 0.0316 0.3000 0.4441 0.1427 0.0476 7 '22--2-----' 1.0000
topTuneBoost_Clef2016_alpha10 10 140003 0.0452 0.4000 0.5541 0.1651 0.0476 5 '222-20----' 1.0000
topTuneBoost_Clef2016_alpha10 10 140004 0.0383 0.4000 0.5101 0.1520 0.0476 5 '2-222--0--' 1.0000
topTuneBoost_Clef2016_alpha10 10 140005 0.0477 0.4000 0.5638 0.1747 0.0573 6 '2222------' 1.0000
topTuneBoost_Clef2016_alpha10 10 140006 0.0383 0.4000 0.5101 0.1520 0.0476 5 '2-222----0' 1.0000
topTuneBoost_Clef2016_alpha10 10 141001 0.0540 0.7000 0.4770 0.1848 0.1334 2 '-2122-1101' 0.5000
topTuneBoost_Clef2016_alpha10 10 141002 0.0192 0.4000 0.3038 0.1090 0.0751 4 '10-021-2--' 1.0000
topTuneBoost_Clef2016_alpha10 10 141003 0.0154 0.4000 0.3633 0.0992 0.0625 4 '10022-2---' 1.0000
topTuneBoost_Clef2016_alpha10 10 141004 0.0587 0.4000 0.4066 0.2378 0.1744 6 '2-12--1---' 1.0000
topTuneBoost_Clef2016_alpha10 10 141005 0.0522 0.6000 0.3985 0.1823 0.1296 2 '022-11011-' 0.5000
topTuneBoost_Clef2016_alpha10 10 141006 0.0591 0.6000 0.5519 0.2052 0.1299 3 '22-1101-2-' 1.0000
topTuneBoost_Clef2016_alpha10 10 142001 0.0003 0.0000 0.0000 0.0358 0.0486 7 '0-0---0---' 0.0039
topTuneBoost_Clef2016_alpha10 10 142002 0.1600 0.8000 0.7453 0.3472 0.1914 2 '12222-22-2' 1.0000
topTuneBoost_Clef2016_alpha10 10 142003 0.0169 0.1000 0.2201 0.1378 0.0816 9 '2---------' 1.0000
topTuneBoost_Clef2016_alpha10 10 142004 0.0707 0.5000 0.4545 0.2643 0.1910 5 '-2-22--22-' 0.5000
topTuneBoost_Clef2016_alpha10 10 142005 0.1221 0.7000 0.7403 0.3490 0.1897 2 '2222-2-021' 1.0000
topTuneBoost_Clef2016_alpha10 10 142006 0.0790 0.5000 0.5885 0.3072 0.2008 5 '2-2222----' 1.0000
topTuneBoost_Clef2016_alpha10 10 143001 0.0002 0.0000 0.0000 0.0119 0.0357 10 '----------' 0.0065
topTuneBoost_Clef2016_alpha10 10 143002 0.0026 0.1000 0.0636 0.0513 0.0514 7 '-------002' 0.1000
topTuneBoost_Clef2016_alpha10 10 143003 0.0174 0.0000 0.0000 0.1695 0.0990 2 '000000--00' 0.0455
topTuneBoost_Clef2016_alpha10 10 143004 0.0018 0.0000 0.0000 0.0568 0.0579 5 '---0000--0' 0.0079
topTuneBoost_Clef2016_alpha10 10 143005 0.0000 0.0000 0.0000 0.0000 0.0000 8 '---00-----' 0.0000
topTuneBoost_Clef2016_alpha10 10 143006 0.0018 0.0000 0.0000 0.0682 0.0725 10 '----------' 0.0286
topTuneBoost_Clef2016_alpha10 10 144001 0.0048 0.1000 0.0979 0.0940 0.1214 6 '--0200----' 0.2500
topTuneBoost_Clef2016_alpha10 10 144002 0.0021 0.1000 0.0657 0.0625 0.0763 9 '---------2' 0.1000
topTuneBoost_Clef2016_alpha10 10 144003 0.0070 0.0000 0.0000 0.0938 0.1132 6 '00----00--' 0.0667
topTuneBoost_Clef2016_alpha10 10 144004 0.0015 0.0000 0.0000 0.0497 0.0561 9 '0---------' 0.0833
topTuneBoost_Clef2016_alpha10 10 144005 0.0024 0.0000 0.0000 0.0710 0.0985 9 '0---------' 0.0833
topTuneBoost_Clef2016_alpha10 10 144006 0.0010 0.0000 0.0000 0.0330 0.0345 9 '0---------' 0.0714
topTuneBoost_Clef2016_alpha10 10 145001 0.2575 0.5000 0.4189 0.5226 0.4381 1 '0-22020220' 0.3333
topTuneBoost_Clef2016_alpha10 10 145002 0.2806 0.5000 0.4768 0.5526 0.4506 2 '-22020220-' 0.5000
topTuneBoost_Clef2016_alpha10 10 145003 0.2806 0.5000 0.4768 0.5526 0.4506 2 '-22020220-' 0.5000
topTuneBoost_Clef2016_alpha10 10 145004 0.3090 0.6000 0.5984 0.5969 0.4481 1 '21-2020220' 1.0000
topTuneBoost_Clef2016_alpha10 10 145005 0.2763 0.5000 0.4768 0.5514 0.4506 2 '-22020220-' 0.5000
topTuneBoost_Clef2016_alpha10 10 145006 0.3090 0.6000 0.5984 0.5969 0.4481 1 '21-2020220' 1.0000
topTuneBoost_Clef2016_alpha10 10 146001 0.0064 0.0000 0.0000 0.0913 0.1163 9 '---0------' 0.0909
topTuneBoost_Clef2016_alpha10 10 146002 0.0002 0.0000 0.0000 0.0193 0.0402 8 '--0--0----' 0.0057
topTuneBoost_Clef2016_alpha10 10 146003 0.0047 0.1000 0.0426 0.0342 0.0397 8 '---01-----' 0.2000
topTuneBoost_Clef2016_alpha10 10 146004 0.1276 0.5000 0.3639 0.2890 0.2198 2 '011202--20' 0.5000
topTuneBoost_Clef2016_alpha10 10 146005 0.0146 0.2000 0.1210 0.1212 0.1451 7 '---012----' 0.2000
topTuneBoost_Clef2016_alpha10 10 146006 0.0102 0.0000 0.0000 0.1661 0.2136 10 '----------' 0.0833
topTuneBoost_Clef2016_alpha10 10 147001 0.0665 0.3000 0.3785 0.3706 0.2062 5 '2-02--0--2' 1.0000
topTuneBoost_Clef2016_alpha10 10 147002 0.1195 0.4000 0.5164 0.3975 0.2156 5 '2221-0----' 1.0000
topTuneBoost_Clef2016_alpha10 10 147003 0.0011 0.0000 0.0000 0.0606 0.1125 10 '----------' 0.0040
topTuneBoost_Clef2016_alpha10 10 147004 0.0057 0.0000 0.0000 0.1216 0.1344 8 '-----0-0--' 0.0476
topTuneBoost_Clef2016_alpha10 10 147005 0.0045 0.0000 0.0000 0.1194 0.1137 9 '0---------' 0.0145
topTuneBoost_Clef2016_alpha10 10 147006 0.0001 0.0000 0.0000 0.0214 0.0181 8 '----0-0---' 0.0013
topTuneBoost_Clef2016_alpha10 10 148001 0.0030 0.0000 0.0000 0.0676 0.0962 7 '0-0--0----' 0.0250
topTuneBoost_Clef2016_alpha10 10 148002 0.0010 0.0000 0.0000 0.0193 0.0333 8 '00--------' 0.0169
topTuneBoost_Clef2016_alpha10 10 148003 0.0025 0.0000 0.0000 0.0377 0.0669 10 '----------' 0.0909
topTuneBoost_Clef2016_alpha10 10 148004 0.0021 0.0000 0.0000 0.0359 0.0669 10 '----------' 0.0769
topTuneBoost_Clef2016_alpha10 10 148005 0.0009 0.0000 0.0000 0.0351 0.0584 4 '-00-000-0-' 0.0070
topTuneBoost_Clef2016_alpha10 10 148006 0.0054 0.1000 0.0342 0.0386 0.0484 6 '----00--10' 0.1111
topTuneBoost_Clef2016_alpha10 10 149001 0.0029 0.0000 0.0000 0.0493 0.0900 10 '----------' 0.0286
topTuneBoost_Clef2016_alpha10 10 149002 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topTuneBoost_Clef2016_alpha10 10 149003 0.0025 0.0000 0.0000 0.0733 0.1400 9 '--------0-' 0.0213
topTuneBoost_Clef2016_alpha10 10 149004 0.0008 0.0000 0.0000 0.0184 0.0000 8 '----0-0---' 0.0083
topTuneBoost_Clef2016_alpha10 10 149005 0.0002 0.0000 0.0000 0.0286 0.0600 7 '0-0------0' 0.0021
topTuneBoost_Clef2016_alpha10 10 149006 0.0000 0.0000 0.0000 0.0000 0.0000 7 '0-0--0----' 0.0000
topTuneBoost_Clef2016_alpha10 10 150001 0.0000 0.0000 0.0000 0.0000 0.0000 5 '---0000--0' 0.0000
topTuneBoost_Clef2016_alpha10 10 150002 0.0000 0.0000 0.0000 0.0000 0.0000 7 '-00-0-----' 0.0000
topTuneBoost_Clef2016_alpha10 10 150003 0.0000 0.0000 0.0000 0.0000 0.0000 5 '---0000--0' 0.0000
topTuneBoost_Clef2016_alpha10 10 150004 0.0000 0.0000 0.0000 0.0000 0.0000 5 '---0000--0' 0.0000
topTuneBoost_Clef2016_alpha10 10 150005 0.0000 0.0000 0.0000 0.0000 0.0000 5 '---0000--0' 0.0000
topTuneBoost_Clef2016_alpha10 10 150006 0.0000 0.0000 0.0000 0.0000 0.0000 5 '---0000--0' 0.0000
topTuneBoost_Clef2016_alpha2 2 101001 0.5177 0.6000 0.5519 0.8068 0.6420 0 '2201101020' 1.0000
topTuneBoost_Clef2016_alpha2 2 101002 0.5014 0.7000 0.5278 0.8009 0.6022 0 '2021111001' 1.0000
topTuneBoost_Clef2016_alpha2 2 101003 0.5231 0.9000 0.5886 0.7760 0.6383 0 '1112122011' 1.0000
topTuneBoost_Clef2016_alpha2 2 101004 0.5524 0.9000 0.6273 0.7999 0.6356 0 '2101121121' 1.0000
topTuneBoost_Clef2016_alpha2 2 101005 0.5044 0.7000 0.5182 0.8019 0.6072 0 '2012110101' 1.0000
topTuneBoost_Clef2016_alpha2 2 101006 0.5884 0.8000 0.5453 0.7893 0.6874 0 '1120210112' 1.0000
topTuneBoost_Clef2016_alpha2 2 102001 0.1401 0.8000 0.6657 0.3291 0.3213 1 '21211120-2' 1.0000
topTuneBoost_Clef2016_alpha2 2 102002 0.2582 1.0000 0.7224 0.4541 0.4624 0 '2111212121' 1.0000
topTuneBoost_Clef2016_alpha2 2 102003 0.1292 0.7000 0.4662 0.2447 0.2225 3 '2-11-1111-' 1.0000
topTuneBoost_Clef2016_alpha2 2 102004 0.2593 1.0000 0.7126 0.4416 0.4534 0 '2211111121' 1.0000
topTuneBoost_Clef2016_alpha2 2 102005 0.1528 1.0000 0.8361 0.4123 0.4147 0 '2221112122' 1.0000
topTuneBoost_Clef2016_alpha2 2 102006 0.2125 1.0000 0.6689 0.4260 0.4421 0 '1122111212' 1.0000
topTuneBoost_Clef2016_alpha2 2 103001 0.0389 0.1000 0.0433 0.2594 0.0863 1 '00000-0001' 0.1000
topTuneBoost_Clef2016_alpha2 2 103002 0.0608 0.1000 0.0473 0.3039 0.1267 2 '00000001--' 0.1250
topTuneBoost_Clef2016_alpha2 2 103003 0.1334 0.5000 0.5919 0.4841 0.1469 1 '10222-0100' 1.0000
topTuneBoost_Clef2016_alpha2 2 103004 0.0016 0.0000 0.0000 0.0670 0.0000 4 '00000--0--' 0.0044
topTuneBoost_Clef2016_alpha2 2 103005 0.0213 0.0000 0.0000 0.2066 0.0560 3 '000000--0-' 0.0526
topTuneBoost_Clef2016_alpha2 2 103006 0.1006 0.3000 0.2680 0.3788 0.1212 0 '1010000001' 1.0000
topTuneBoost_Clef2016_alpha2 2 104001 0.0501 0.2000 0.2484 0.3007 0.0610 1 '10020-0000' 1.0000
topTuneBoost_Clef2016_alpha2 2 104002 0.0680 0.3000 0.1659 0.2868 0.1418 2 '001011-0-0' 0.3333
topTuneBoost_Clef2016_alpha2 2 104003 0.0680 0.3000 0.1659 0.2868 0.1418 2 '001011-0-0' 0.3333
topTuneBoost_Clef2016_alpha2 2 104004 0.0225 0.0000 0.0000 0.2307 0.0279 0 '0000000000' 0.0769
topTuneBoost_Clef2016_alpha2 2 104005 0.0349 0.1000 0.0516 0.2490 0.0945 1 '00001-0000' 0.2000
topTuneBoost_Clef2016_alpha2 2 104006 0.0778 0.2000 0.1287 0.3397 0.1739 1 '0100001-00' 0.5000
topTuneBoost_Clef2016_alpha2 2 105001 0.1076 0.3000 0.3679 0.4176 0.2947 1 '200002020-' 1.0000
topTuneBoost_Clef2016_alpha2 2 105002 0.0078 0.1000 0.0784 0.1261 0.0798 5 '---0-2-000' 0.1667
topTuneBoost_Clef2016_alpha2 2 105003 0.0013 0.0000 0.0000 0.0229 0.0405 9 '--------0-' 0.0625
topTuneBoost_Clef2016_alpha2 2 105004 0.0758 0.4000 0.5037 0.2646 0.1430 2 '222--00100' 1.0000
topTuneBoost_Clef2016_alpha2 2 105005 0.0020 0.0000 0.0000 0.0643 0.0196 8 '--0--0----' 0.0625
topTuneBoost_Clef2016_alpha2 2 105006 0.0096 0.0000 0.0000 0.1456 0.1479 6 '0---0---00' 0.0714
topTuneBoost_Clef2016_alpha2 2 106001 0.0501 0.5000 0.4245 0.2074 0.1745 0 '2100001102' 1.0000
topTuneBoost_Clef2016_alpha2 2 106002 0.0357 0.3000 0.2686 0.1471 0.1413 4 '1-002-20--' 1.0000
topTuneBoost_Clef2016_alpha2 2 106003 0.0005 0.0000 0.0000 0.0087 0.0135 5 '0000---0--' 0.0500
topTuneBoost_Clef2016_alpha2 2 106004 0.1227 0.9000 0.9306 0.3997 0.3196 1 '2222222-22' 1.0000
topTuneBoost_Clef2016_alpha2 2 106005 0.0223 0.1000 0.0331 0.1047 0.1337 2 '00-000001-' 0.1111
topTuneBoost_Clef2016_alpha2 2 106006 0.1092 0.7000 0.7214 0.3158 0.2531 3 '2222121---' 1.0000
topTuneBoost_Clef2016_alpha2 2 107001 0.0153 0.1000 0.0694 0.1423 0.0863 5 '-10--000--' 0.5000
topTuneBoost_Clef2016_alpha2 2 107002 0.0028 0.0000 0.0000 0.0486 0.0337 3 '00000-0-0-' 0.0476
topTuneBoost_Clef2016_alpha2 2 107003 0.0241 0.2000 0.1295 0.2095 0.1235 3 '0-020-010-' 0.2500
topTuneBoost_Clef2016_alpha2 2 107004 0.1036 0.3000 0.2575 0.4135 0.2472 0 '0210000002' 0.5000
topTuneBoost_Clef2016_alpha2 2 107005 0.0417 0.2000 0.1755 0.2886 0.1061 2 '0200-0100-' 0.5000
topTuneBoost_Clef2016_alpha2 2 107006 0.0632 0.2000 0.2122 0.3460 0.1614 1 '020000200-' 0.5000
topTuneBoost_Clef2016_alpha2 2 108001 0.0615 0.2000 0.1432 0.3587 0.0816 2 '0-200-0010' 0.3333
topTuneBoost_Clef2016_alpha2 2 108002 0.0160 0.0000 0.0000 0.2288 0.0278 2 '0000000--0' 0.0833
topTuneBoost_Clef2016_alpha2 2 108003 0.0021 0.0000 0.0000 0.0765 0.0000 4 '000000----' 0.0108
topTuneBoost_Clef2016_alpha2 2 108004 0.0037 0.0000 0.0000 0.1363 0.0000 1 '000000000-' 0.0062
topTuneBoost_Clef2016_alpha2 2 108005 0.0149 0.0000 0.0000 0.2481 0.0312 4 '00-0-0--00' 0.0833
topTuneBoost_Clef2016_alpha2 2 108006 0.0223 0.0000 0.0000 0.2732 0.0156 0 '0000000000' 0.0588
topTuneBoost_Clef2016_alpha2 2 109001 0.0001 0.0000 0.0000 0.0124 0.0000 3 '000--0-000' 0.0015
topTuneBoost_Clef2016_alpha2 2 109002 0.0491 0.1000 0.2201 0.2174 0.0878 2 '10000-00-0' 1.0000
topTuneBoost_Clef2016_alpha2 2 109003 0.0464 0.2000 0.2895 0.1657 0.0713 6 '100----1--' 1.0000
topTuneBoost_Clef2016_alpha2 2 109004 0.0049 0.0000 0.0000 0.0788 0.0343 3 '000-000-0-' 0.0769
topTuneBoost_Clef2016_alpha2 2 109005 0.0087 0.0000 0.0000 0.1484 0.0343 1 '000000000-' 0.0476
topTuneBoost_Clef2016_alpha2 2 109006 0.0000 0.0000 0.0000 0.0000 0.0000 2 '0-000000-0' 0.0000
topTuneBoost_Clef2016_alpha2 2 110001 0.1058 0.3000 0.3786 0.4515 0.4812 7 '2---2-2---' 1.0000
topTuneBoost_Clef2016_alpha2 2 110002 0.1585 0.5000 0.3878 0.4412 0.4315 4 '110--2--22' 1.0000
topTuneBoost_Clef2016_alpha2 2 110003 0.0004 0.0000 0.0000 0.0114 0.0186 6 '0-0-00----' 0.0256
topTuneBoost_Clef2016_alpha2 2 110004 0.1376 0.8000 0.6369 0.4644 0.4583 2 '211-122-21' 1.0000
topTuneBoost_Clef2016_alpha2 2 110005 0.0160 0.1000 0.0392 0.1166 0.1382 1 '000001000-' 0.1667
topTuneBoost_Clef2016_alpha2 2 110006 0.1122 0.7000 0.8007 0.4139 0.3574 2 '2222222-0-' 1.0000
topTuneBoost_Clef2016_alpha2 2 111001 0.1256 0.6000 0.3326 0.4317 0.3103 1 '012-111100' 0.5000
topTuneBoost_Clef2016_alpha2 2 111002 0.1896 0.8000 0.5009 0.4141 0.3708 0 '1211110110' 1.0000
